"Policy","Rule_name","mean.wait","sd.wait","mean.OT","sd.OT","mean.Idle","sd.Idle","excess.wait.rate","extreme.wait.rate","excess.OT.rate","extreme.OT.rate"
"1,2,3,4,8,10,16;A","AAAABBBABABBBBBA",5.9697053125,2.06943713597748,7.26532333333333,10.9281224153947,29.7431066666667,18.6605251370556,14.16875,0.7625,5,1.23
"1,2,3,4,8,11,12;A","AAAABBBABBAABBBB",6.3143925,2.2504816378941,6.38215666666667,10.8439064266785,28.2722316666667,18.241133747633,15.140625,0.86375,4.75,1.24
"1,2,3,4,8,11,13;A","AAAABBBABBABABBB",6.225400625,2.16069572784957,6.510205,10.8841410371302,28.4371716666667,18.2418805217836,14.83375,0.830625,4.8,1.25
"1,2,3,4,8,11,14;A","AAAABBBABBABBABB",6.13277333333333,2.09845872182516,6.68547,10.9289145311745,28.68273,18.2704156736874,14.536875,0.800625,4.91,1.27
"1,2,3,4,8,11,15;A","AAAABBBABBABBBAB",6.02778260416667,2.05253876415472,6.94362,10.9708256894521,29.0780783333333,18.3599587916898,14.2225,0.770625,5,1.27
"1,2,3,4,8,11,16;A","AAAABBBABBABBBBA",5.90359947916667,2.00726047253471,7.357505,10.9867290968058,29.8503516666667,18.628151770227,13.903125,0.746875,5.09,1.27
"1,2,3,4,8,12,13;A","AAAABBBABBBAABBB",6.170869375,2.18003653558552,6.67215,10.9633795150484,28.6397383333333,18.2236272644589,14.65875,0.818125,4.95,1.27
"1,2,3,4,8,12,14;A","AAAABBBABBBABABB",6.07282697916667,2.09401945509739,6.83607833333333,11.0024162486739,28.8682133333333,18.2517969488336,14.335625,0.78625,5.06,1.3
"1,2,3,4,8,12,15;A","AAAABBBABBBABBAB",5.96447947916667,2.02937654912316,7.08171166666667,11.0403231984921,29.245155,18.339869244679,14.004375,0.755,5.16,1.3
"1,2,3,4,8,12,16;A","AAAABBBABBBABBBA",5.8393440625,1.9681321769482,7.48606333333333,11.0522777163923,30.0021916666667,18.6033249398187,13.681875,0.73,5.24,1.3
"1,2,3,4,8,13,14;A","AAAABBBABBBBAABB",6.00685135416667,2.11785262708596,7.04352833333333,11.0999688722579,29.1329066666667,18.2592894176776,14.19,0.76,5.22,1.3
"1,2,3,4,8,13,15;A","AAAABBBABBBBABAB",5.89445385416667,2.02712788420352,7.278255,11.1269993396825,29.4905916666667,18.33734673512,13.835,0.72875,5.31,1.3
"1,2,3,4,8,13,16;A","AAAABBBABBBBABBA",5.76759364583333,1.94400971531335,7.66955666666667,11.1297172789146,30.2200316666667,18.5880369247595,13.49625,0.705625,5.37,1.3
"1,2,3,4,8,14,15;A","AAAABBBABBBBBAAB",5.81532354166667,2.04627060871125,7.56304833333333,11.2401817350663,29.854695,18.3857395773059,13.62375,0.70625,5.43,1.35
"1,2,3,4,8,14,16;A","AAAABBBABBBBBABA",5.68582958333333,1.93217725670823,7.931535,11.2313768552778,30.541995,18.6189457517414,13.26375,0.68125,5.5,1.35
"1,2,3,4,8,15,16;A","AAAABBBABBBBBBAA",5.58789104166667,1.92489582580488,8.29692,11.3137206689254,31.0115433333333,18.7213845121839,13.010625,0.65875,5.69,1.38
"1,2,3,4,9,10,11;A","AAAABBBBAAABBBBB",6.43039885416667,2.42801964551915,6.28077333333333,10.8179328813176,28.1288733333333,18.2211007126831,15.498125,0.910625,4.67,1.24
"1,2,3,4,9,10,12;A","AAAABBBBAABABBBB",6.34440625,2.31630806989833,6.36936833333333,10.852656255457,28.247245,18.2147855097928,15.25375,0.873125,4.68,1.24
"1,2,3,4,9,10,13;A","AAAABBBBAABBABBB",6.25840458333333,2.23720965756796,6.49819666666667,10.8955052280116,28.416705,18.2189815101214,14.960625,0.841875,4.73,1.26
"1,2,3,4,9,10,14;A","AAAABBBBAABBBABB",6.1676515625,2.18211359907566,6.68039833333333,10.9429175823283,28.6702116666667,18.2462288692088,14.686875,0.814375,4.83,1.28
"1,2,3,4,9,10,15;A","AAAABBBBAABBBBAB",6.06302979166667,2.14098131448053,6.93673166666667,10.9875149032757,29.06825,18.3397758152321,14.38,0.783125,4.93,1.28
"1,2,3,4,9,10,16;A","AAAABBBBAABBBBBA",5.9390653125,2.10042632729496,7.35198333333333,11.0025475208863,29.8440216666667,18.6132695826567,14.065,0.75875,5.03,1.28
"1,2,3,4,9,11,12;A","AAAABBBBABAABBBB",6.28255479166667,2.29914166516984,6.48602833333333,10.9280268244141,28.3915816666667,18.1884521308525,15.0375,0.860625,4.8,1.28
"1,2,3,4,9,11,13;A","AAAABBBBABABABBB",6.19213458333333,2.19909446559399,6.60904,10.9661967438808,28.5517933333333,18.191703473236,14.720625,0.82875,4.85,1.29
"1,2,3,4,9,11,14;A","AAAABBBBABABBABB",6.098529375,2.12752432524866,6.78188333333333,11.0075184078522,28.7942383333333,18.2197731389056,14.425,0.800625,4.95,1.31
"1,2,3,4,9,11,15;A","AAAABBBBABABBBAB",5.9921003125,2.07227495419739,7.03181833333333,11.0466023749618,29.181005,18.3118774868212,14.104375,0.7675,5.04,1.31
"1,2,3,4,9,11,16;A","AAAABBBBABABBBBA",5.86771802083333,2.01837175205092,7.44226166666667,11.0582754920615,29.9500916666667,18.5790572057906,13.781875,0.740625,5.13,1.31
"1,2,3,4,9,12,13;A","AAAABBBBABBAABBB",6.13211791666667,2.20491505733563,6.76346333333333,11.0416398398528,28.7452,18.1766880231818,14.531875,0.815,5.01,1.3
"1,2,3,4,9,12,14;A","AAAABBBBABBABABB",6.033536875,2.10953816938297,6.924785,11.0774017186639,28.9713083333333,18.204550561877,14.208125,0.785,5.11,1.33
"1,2,3,4,9,12,15;A","AAAABBBBABBABBAB",5.924184375,2.03532272703098,7.16414333333333,11.1125511902816,29.3417366666667,18.295041973049,13.87375,0.75125,5.21,1.33
"1,2,3,4,9,12,16;A","AAAABBBBABBABBBA",5.79890322916667,1.96497789321232,7.56528333333333,11.12044390912,30.0964416666667,18.5561470462793,13.54625,0.723125,5.29,1.33
"1,2,3,4,9,13,14;A","AAAABBBBABBBAABB",5.96603177083333,2.12360370312593,7.12880666666667,11.1710791918382,29.2320166666667,18.211261489767,14.04625,0.7575,5.27,1.33
"1,2,3,4,9,13,15;A","AAAABBBBABBBABAB",5.85276177083333,2.02281336823279,7.35794166666667,11.1964015850678,29.58419,18.2917927713485,13.69125,0.72375,5.36,1.33
"1,2,3,4,9,13,16;A","AAAABBBBABBBABBA",5.72572875,1.93000974965495,7.74575,11.195650637494,30.310865,18.5417605571018,13.349375,0.696875,5.42,1.33
"1,2,3,4,9,14,15;A","AAAABBBBABBBBAAB",5.77235364583333,2.03337442107669,7.63984833333333,11.3071010073948,29.9467133333333,18.338497134019,13.479375,0.699375,5.48,1.38
"1,2,3,4,9,14,16;A","AAAABBBBABBBBABA",5.6426840625,1.90869176503009,8.00565333333333,11.295803881802,30.6312033333333,18.5714185346302,13.116875,0.670625,5.55,1.38
"1,2,3,4,9,15,16;A","AAAABBBBABBBBBAA",5.54426708333333,1.89272714016237,8.37036166666667,11.3766072117074,31.09822,18.6728774733189,12.8625,0.646875,5.74,1.41
"1,2,3,4,10,11,12;A","AAAABBBBBAAABBBB",6.25737125,2.3883061083767,6.613805,11.0138767722117,28.5497033333333,18.1466216662986,14.9875,0.855625,4.92,1.33
"1,2,3,4,10,11,13;A","AAAABBBBBAABABBB",6.16197427083333,2.27289048219988,6.726475,11.0474311321709,28.6974133333333,18.1536893375403,14.65625,0.82,4.97,1.34
"1,2,3,4,10,11,14;A","AAAABBBBBAABBABB",6.06582822916667,2.18936435061433,6.89423666666667,11.082409865706,28.9323816666667,18.1812797072446,14.3575,0.7925,5.07,1.35
"1,2,3,4,10,11,15;A","AAAABBBBBAABBBAB",5.9581021875,2.12384723010457,7.14023833333333,11.1172381703414,29.312635,18.27148892868,14.036875,0.760625,5.18,1.35
"1,2,3,4,10,11,16;A","AAAABBBBBAABBBBA",5.832890625,2.06062541579797,7.54511333333333,11.1277489847184,30.0684533333333,18.5394828660134,13.710625,0.729375,5.26,1.35
"1,2,3,4,10,12,13;A","AAAABBBBBABAABBB",6.09270583333333,2.25687430643611,6.86831666666667,11.1147389816799,28.8755633333333,18.1373274416355,14.436875,0.80625,5.12,1.35
"1,2,3,4,10,12,14;A","AAAABBBBBABABABB",5.99190541666667,2.14929943930441,7.026615,11.1462668656596,29.0959033333333,18.1659107862291,14.105,0.776875,5.22,1.37
"1,2,3,4,10,12,15;A","AAAABBBBBABABBAB",5.88163479166667,2.0646521299794,7.26374166666667,11.1785821098383,29.46284,18.254437312132,13.77,0.744375,5.33,1.37
"1,2,3,4,10,12,16;A","AAAABBBBBABABBBA",5.7554975,1.98422653354856,7.659725,11.1853959838729,30.2038466666667,18.5176442921145,13.440625,0.711875,5.4,1.37
"1,2,3,4,10,13,14;A","AAAABBBBBABBAABB",5.92136635416667,2.14994508295016,7.22553833333333,11.233750733253,29.35047,18.172326650775,13.918125,0.75,5.37,1.37
"1,2,3,4,10,13,15;A","AAAABBBBBABBABAB",5.80745083333333,2.03853591212519,7.45250166666667,11.2574589878571,29.7000233333333,18.2510682163387,13.558125,0.7175,5.47,1.37
"1,2,3,4,10,13,16;A","AAAABBBBBABBABBA",5.67949166666667,1.93494831269229,7.83401333333333,11.255894255793,30.41188,18.5048782675096,13.215625,0.68625,5.51,1.37
"1,2,3,4,10,14,15;A","AAAABBBBBABBBAAB",5.72428552083333,2.03753747987675,7.72665333333333,11.3631119597116,30.05192,18.2996961095361,13.335625,0.693125,5.57,1.41
"1,2,3,4,10,14,16;A","AAAABBBBBABBBABA",5.5939815625,1.90167350325146,8.087775,11.3504083787897,30.72626,18.5353538800277,12.97375,0.660625,5.62,1.41
"1,2,3,4,10,15,16;A","AAAABBBBBABBBBAA",5.49426927083333,1.87532352002261,8.44768333333333,11.4278256310166,31.18771,18.637130148238,12.708125,0.635625,5.8,1.44
"1,2,3,4,11,12,13;A","AAAABBBBBBAAABBB",6.0673503125,2.35286349649758,7.05980833333333,11.2462661535657,29.1000083333333,18.0898167458081,14.398125,0.791875,5.31,1.4
"1,2,3,4,11,12,14;A","AAAABBBBBBAABABB",5.96457125,2.23067361590955,7.21064666666667,11.271133389423,29.3112066666667,18.1161731943025,14.06375,0.76125,5.38,1.42
"1,2,3,4,11,12,15;A","AAAABBBBBBAABBAB",5.85281572916667,2.13229020733342,7.439695,11.3015561350675,29.666245,18.2041717954779,13.71875,0.730625,5.5,1.42
"1,2,3,4,11,12,16;A","AAAABBBBBBAABBBA",5.72638541666667,2.03917368755114,7.83121166666667,11.3018718597779,30.4025633333333,18.4661628499783,13.3975,0.698125,5.57,1.42
"1,2,3,4,11,13,14;A","AAAABBBBBBABAABB",5.88781072916667,2.2096139998073,7.40002833333333,11.3520250585446,29.5530116666667,18.1225415021619,13.846875,0.735,5.52,1.44
"1,2,3,4,11,13,15;A","AAAABBBBBBABABAB",5.7726875,2.08434644205084,7.61985333333333,11.3740104668938,29.8937116666667,18.2013120019914,13.48,0.704375,5.63,1.44
"1,2,3,4,11,13,16;A","AAAABBBBBBABABBA",5.6442884375,1.96718277897583,7.99618833333333,11.3668540787348,30.59853,18.4556757946168,13.149375,0.6725,5.67,1.44
"1,2,3,4,11,14,15;A","AAAABBBBBBABBAAB",5.68555875,2.06616350644094,7.88083,11.4684418526212,30.231305,18.250171480491,13.239375,0.679375,5.76,1.48
"1,2,3,4,11,14,16;A","AAAABBBBBBABBABA",5.55468645833333,1.91619283283217,8.23599333333333,11.4512126241096,30.8965516666667,18.487335308082,12.88375,0.64625,5.8,1.48
"1,2,3,4,11,15,16;A","AAAABBBBBBABBBAA",5.45321041666667,1.87513491324447,8.58812666666667,11.5219568368688,31.34839,18.5866314569643,12.604375,0.620625,5.98,1.51
"1,2,3,4,12,13,14;A","AAAABBBBBBBAAABB",5.84696385416667,2.30018297278964,7.62111333333333,11.4826105280719,29.8158316666667,18.1103594389819,13.73125,0.71875,5.8,1.46
"1,2,3,4,12,13,15;A","AAAABBBBBBBAABAB",5.72841302083333,2.15564373851879,7.82505,11.4945705521948,30.1354283333333,18.1887482656965,13.370625,0.6875,5.9,1.46
"1,2,3,4,12,13,16;A","AAAABBBBBBBAABBA",5.5992565625,2.02288723528154,8.19267,11.4817631545591,30.8281283333333,18.4328252975964,13.034375,0.65625,5.93,1.46
"1,2,3,4,12,14,15;A","AAAABBBBBBBABAAB",5.63376,2.11186173880922,8.06477833333333,11.5818884604083,30.44624,18.2363616015355,13.098125,0.663125,6.02,1.51
"1,2,3,4,12,14,16;A","AAAABBBBBBBABABA",5.50228447916667,1.94587401434436,8.41328166666667,11.559499532383,31.101835,18.4642097817599,12.738125,0.630625,6.05,1.51
"1,2,3,4,12,15,16;A","AAAABBBBBBBABBAA",5.39861791666667,1.88638839385394,8.75636166666667,11.6221903070021,31.53859,18.5607609098337,12.443125,0.605625,6.21,1.54
"1,2,3,4,13,14,15;A","AAAABBBBBBBBAAAB",5.575884375,2.18575743943468,8.32461833333333,11.7319029548645,30.7621583333333,18.2411728261822,12.935625,0.6475,6.3,1.57
"1,2,3,4,13,14,16;A","AAAABBBBBBBBAABA",5.44317864583333,1.99862152136548,8.660825,11.6987691076319,31.39807,18.4565775258352,12.58125,0.614375,6.32,1.57
"1,2,3,4,13,15,16;A","AAAABBBBBBBBABAA",5.33414645833333,1.91065731585851,8.98092333333333,11.7511479309566,31.8044216666667,18.5478395369803,12.264375,0.586875,6.46,1.59
"1,2,3,4,14,15,16;A","AAAABBBBBBBBBAAA",5.25824625,1.94665339329212,9.27882,11.8560842291033,32.1674083333333,18.5927092483791,12.0375,0.566875,6.76,1.64
"1,2,3,5,6,7,8;A","AAABAAAABBBBBBBB",6.90871833333333,2.79586104629504,5.68388666666667,10.3700158402862,27.4097183333333,18.4724505729271,16.873125,1.18625,4.11,1.18
"1,2,3,5,6,7,9;A","AAABAAABABBBBBBB",6.8246740625,2.65647619368396,5.730685,10.4017936311572,27.4654916666667,18.4438399127129,16.609375,1.1375,4.15,1.2
"1,2,3,5,6,7,10;A","AAABAAABBABBBBBB",6.75449916666667,2.56422630532407,5.7956,10.4434114457041,27.5460333333333,18.4226082651959,16.38,1.096875,4.2,1.19
"1,2,3,5,6,7,11;A","AAABAAABBBABBBBB",6.6814334375,2.49837568238901,5.86698,10.4920219182002,27.6408633333333,18.4024438191011,16.153125,1.051875,4.31,1.18
"1,2,3,5,6,7,12;A","AAABAAABBBBABBBB",6.61253458333333,2.45557228646275,5.97042833333333,10.5416910614957,27.77922,18.392894288975,15.960625,1.02,4.35,1.18
"1,2,3,5,6,7,13;A","AAABAAABBBBBABBB",6.53533072916667,2.42992380030931,6.111425,10.594234037069,27.9656966666667,18.3942223694979,15.72125,0.985625,4.39,1.2
"1,2,3,5,6,7,14;A","AAABAAABBBBBBABB",6.45023708333333,2.41969230957976,6.304,10.653464554763,28.2341633333333,18.4241318431702,15.483125,0.956875,4.49,1.22
"1,2,3,5,6,7,15;A","AAABAAABBBBBBBAB",6.35014489583333,2.42065866513981,6.58200666666667,10.7088959414677,28.65793,18.5149107156092,15.19875,0.93125,4.61,1.22
"1,2,3,5,6,7,16;A","AAABAAABBBBBBBBA",6.22769291666667,2.42258232156099,7.01464666666667,10.7439808424599,29.4579016666667,18.7900107455957,14.896875,0.9125,4.72,1.22
"1,2,3,5,6,8,9;A","AAABAABAABBBBBBB",6.7559053125,2.58987586096603,5.78402833333333,10.4483027049546,27.528955,18.41165199679,16.389375,1.09875,4.22,1.22
"1,2,3,5,6,8,10;A","AAABAABABABBBBBB",6.67947583333333,2.47861171469889,5.84398,10.4876338463382,27.6036766666667,18.3928217448537,16.13875,1.058125,4.27,1.21
"1,2,3,5,6,8,11;A","AAABAABABBABBBBB",6.60407197916667,2.39949868543073,5.91318166666667,10.5334582261106,27.6954583333333,18.3744055021265,15.90875,1.0125,4.37,1.2
"1,2,3,5,6,8,12;A","AAABAABABBBABBBB",6.53200416666667,2.34602592351059,6.01418166666667,10.5817109938683,27.830155,18.3666715789351,15.71875,0.980625,4.42,1.2
"1,2,3,5,6,8,13;A","AAABAABABBBBABBB",6.45350583333333,2.3122090251006,6.153455,10.6337466572122,28.013635,18.3691402412151,15.4825,0.946875,4.46,1.22
"1,2,3,5,6,8,14;A","AAABAABABBBBBABB",6.3677103125,2.29510468593049,6.34532,10.6937227278104,28.2800116666667,18.4007463138718,15.244375,0.91875,4.56,1.24
"1,2,3,5,6,8,15;A","AAABAABABBBBBBAB",6.26721989583333,2.28966214462895,6.62234833333333,10.7488136400317,28.7024733333333,18.4916444502394,14.96,0.89375,4.68,1.24
"1,2,3,5,6,8,16;A","AAABAABABBBBBBBA",6.14470614583333,2.28444299313808,7.05472833333333,10.7820954712495,29.5014566666667,18.7663342974587,14.6575,0.875625,4.79,1.24
"1,2,3,5,6,9,10;A","AAABAABBAABBBBBB",6.63270614583333,2.45644964592666,5.92174333333333,10.5485116303199,27.7010533333333,18.3538322742377,16.02875,1.023125,4.37,1.2
"1,2,3,5,6,9,11;A","AAABAABBABABBBBB",6.55208427083333,2.35874430714318,5.98804166666667,10.586437338114,27.78706,18.3363901342247,15.78625,0.975,4.47,1.19
"1,2,3,5,6,9,12;A","AAABAABBABBABBBB",6.47584072916667,2.29170482460022,6.084525,10.6308124583712,27.915415,18.3301399954616,15.5825,0.941875,4.5,1.19
"1,2,3,5,6,9,13;A","AAABAABBABBBABBB",6.39545302083333,2.24740391851899,6.22125166666667,10.6814216154391,28.0957816666667,18.3325931886253,15.33,0.909375,4.54,1.21
"1,2,3,5,6,9,14;A","AAABAABBABBBBABB",6.30845625,2.22175838523959,6.40971833333333,10.7385370320367,28.359335,18.3651749928355,15.070625,0.87875,4.64,1.23
"1,2,3,5,6,9,15;A","AAABAABBABBBBBAB",6.20695822916667,2.20845349617726,6.68116166666667,10.7902933807962,28.77514,18.4563204410708,14.775,0.85375,4.76,1.23
"1,2,3,5,6,9,16;A","AAABAABBABBBBBBA",6.08403645833333,2.19528099667217,7.11187,10.8210769337915,29.567595,18.7309943057154,14.47125,0.834375,4.87,1.23
"1,2,3,5,6,10,11;A","AAABAABBBAABBBBB",6.501343125,2.35558144567409,6.07502333333333,10.6514430003601,27.893075,18.3064421171287,15.64625,0.943125,4.53,1.18
"1,2,3,5,6,10,12;A","AAABAABBBABABBBB",6.41977072916667,2.26991764832543,6.16750166666667,10.6914395775685,28.015365,18.3012166947696,15.418125,0.90875,4.55,1.18
"1,2,3,5,6,10,13;A","AAABAABBBABBABBB",6.33629885416667,2.21202205675015,6.301955,10.7409627093028,28.1915883333333,18.3037676451349,15.153125,0.87375,4.6,1.2
"1,2,3,5,6,10,14;A","AAABAABBBABBBABB",6.2472209375,2.17574601402514,6.48675333333333,10.794787880337,28.4486416666667,18.3352616085351,14.878125,0.841875,4.7,1.22
"1,2,3,5,6,10,15;A","AAABAABBBABBBBAB",6.14511541666667,2.15319804745996,6.75656333333333,10.8448071606338,28.86221,18.4252105620078,14.575625,0.815625,4.81,1.22
"1,2,3,5,6,10,16;A","AAABAABBBABBBBBA",6.02172166666667,2.13067194295455,7.18153333333333,10.870261147122,29.6471133333333,18.7028618289672,14.27125,0.7975,4.91,1.22
"1,2,3,5,6,11,12;A","AAABAABBBBAABBBB",6.37036177083333,2.28494656142403,6.29337,10.780531100366,28.1710283333333,18.2758339132658,15.25375,0.893125,4.68,1.23
"1,2,3,5,6,11,13;A","AAABAABBBBABABBB",6.281924375,2.20708551525694,6.42188166666667,10.8228746907182,28.3371116666667,18.2781854348726,14.96,0.858125,4.73,1.24
"1,2,3,5,6,11,14;A","AAABAABBBBABBABB",6.18961364583333,2.15570170548265,6.59703166666667,10.8698886301252,28.58171,18.3100176902522,14.663125,0.82625,4.83,1.26
"1,2,3,5,6,11,15;A","AAABAABBBBABBBAB",6.0857221875,2.12084972342077,6.86104333333333,10.9131367565353,28.9847716666667,18.3972574233329,14.3475,0.7975,4.93,1.26
"1,2,3,5,6,11,16;A","AAABAABBBBABBBBA",5.96167583333333,2.08665723242764,7.27866166666667,10.9336288509129,29.7592333333333,18.6697574645599,14.03625,0.778125,5.02,1.26
"1,2,3,5,6,12,13;A","AAABAABBBBBAABBB",6.22907416666667,2.23505296494032,6.58807166666667,10.9070465219163,28.54344,18.2588065412961,14.78375,0.843125,4.89,1.26
"1,2,3,5,6,12,14;A","AAABAABBBBBABABB",6.13147833333333,2.16124656423153,6.752725,10.9482945478459,28.7722933333333,18.2899102081493,14.460625,0.809375,4.99,1.29
"1,2,3,5,6,12,15;A","AAABAABBBBBABBAB",6.02400322916667,2.10873165836555,7.00320666666667,10.9867370700005,29.155345,18.3767432789169,14.128125,0.77875,5.1,1.29
"1,2,3,5,6,12,16;A","AAABAABBBBBABBBA",5.898986875,2.05955010267821,7.41062,11.0025461389615,29.9142866666667,18.6452732649264,13.81625,0.758125,5.18,1.29
"1,2,3,5,6,13,14;A","AAABAABBBBBBAABB",6.06847677083333,2.1935011041678,6.96735,11.0507916498421,29.0448933333333,18.2938355123418,14.328125,0.783125,5.15,1.29
"1,2,3,5,6,13,15;A","AAABAABBBBBBABAB",5.9566159375,2.11594574130646,7.20590833333333,11.07802512209,29.4069166666667,18.3720089329106,13.968125,0.7525,5.25,1.29
"1,2,3,5,6,13,16;A","AAABAABBBBBBABBA",5.82985708333333,2.04612999249645,7.59951666666667,11.0842763531728,30.1379783333333,18.6279023016415,13.640625,0.73375,5.31,1.29
"1,2,3,5,6,14,15;A","AAABAABBBBBBBAAB",5.87857895833333,2.14231547475881,7.49467,11.1962686473285,29.7746016666667,18.4220266514823,13.78375,0.73,5.38,1.34
"1,2,3,5,6,14,16;A","AAABAABBBBBBBABA",5.74929177083333,2.043388266874,7.86562666666667,11.1908547780627,30.46521,18.6582848126093,13.4325,0.709375,5.45,1.34
"1,2,3,5,6,15,16;A","AAABAABBBBBBBBAA",5.65203875,2.04479605299499,8.232645,11.2780253958105,30.9383566666667,18.7608723816777,13.185,0.68875,5.66,1.37
"1,2,3,5,7,8,9;A","AAABABAAABBBBBBB",6.72170541666667,2.61891157410432,5.85186166666667,10.5114361045369,27.6063433333333,18.3749530048295,16.2825,1.083125,4.35,1.24
"1,2,3,5,7,8,10;A","AAABABAABABBBBBB",6.64282885416667,2.49540752501394,5.909395,10.5491636541808,27.6791683333333,18.3561008520619,16.014375,1.039375,4.4,1.21
"1,2,3,5,7,8,11;A","AAABABAABBABBBBB",6.56461697916667,2.40601421025346,5.97538333333333,10.5902667789968,27.7675166666667,18.338745209152,15.79,0.995,4.48,1.2
"1,2,3,5,7,8,12;A","AAABABAABBBABBBB",6.4906115625,2.34442138598983,6.07455166666667,10.6356634113385,27.9004016666667,18.3311831507168,15.601875,0.96125,4.52,1.2
"1,2,3,5,7,8,13;A","AAABABAABBBBABBB",6.41128510416667,2.30381912388228,6.211785,10.6862583659787,28.081645,18.333709629513,15.35875,0.926875,4.56,1.22
"1,2,3,5,7,8,14;A","AAABABAABBBBBABB",6.32498760416667,2.28045507014686,6.40312166666667,10.7448676172439,28.346765,18.3643422855386,15.113125,0.899375,4.66,1.24
"1,2,3,5,7,8,15;A","AAABABAABBBBBBAB",6.22379375,2.26906644735504,6.67593166666667,10.7979082955356,28.764335,18.4564351268295,14.82875,0.871875,4.77,1.24
"1,2,3,5,7,8,16;A","AAABABAABBBBBBBA",6.10108427083333,2.25778065219816,7.10473333333333,10.8278974612756,29.5601866666667,18.7308646441217,14.53,0.851875,4.88,1.24
"1,2,3,5,7,9,10;A","AAABABABAABBBBBB",6.5883728125,2.45591597995607,5.98374333333333,10.6068199845103,27.7728966666667,18.3160366184074,15.86,1.0025,4.47,1.2
"1,2,3,5,7,9,11;A","AAABABABABABBBBB",6.50492125,2.34687445399641,6.04725,10.6411670095661,27.8559416666667,18.3002194089663,15.62125,0.955625,4.56,1.19
"1,2,3,5,7,9,12;A","AAABABABABBABBBB",6.42723520833333,2.27118699588513,6.142405,10.6836448307888,27.98311,18.2935167432814,15.42125,0.92125,4.59,1.19
"1,2,3,5,7,9,13;A","AAABABABABBBABBB",6.34578760416667,2.21930600085794,6.27640333333333,10.7324358291264,28.16053,18.2968960568504,15.165625,0.888125,4.63,1.21
"1,2,3,5,7,9,14;A","AAABABABABBBBABB",6.25838322916667,2.18688218174655,6.46456333333333,10.7882011420883,28.42311,18.3282267474614,14.903125,0.859375,4.73,1.23
"1,2,3,5,7,9,15;A","AAABABABABBBBBAB",6.1562609375,2.16693669872019,6.73253666666667,10.8382122959518,28.8346833333333,18.4202530768855,14.60875,0.831875,4.84,1.23
"1,2,3,5,7,9,16;A","AAABABABABBBBBBA",6.0331315625,2.14684883570751,7.15995166666667,10.8657867778692,29.6238166666667,18.6948154173784,14.30625,0.810625,4.95,1.23
"1,2,3,5,7,10,11;A","AAABABABBAABBBBB",6.45024208333333,2.33265701654934,6.13103666666667,10.7039245483377,27.9591,18.2697788226179,15.47125,0.925,4.6,1.19
"1,2,3,5,7,10,12;A","AAABABABBABABBBB",6.36715354166667,2.23723483353115,6.22266666666667,10.7431153565373,28.0806283333333,18.2644336332153,15.250625,0.889375,4.62,1.19
